PMID_GeneID,GO_ID,edge_type
19054358_821840,GO:0009507,CO
17693258_854361,GO:0031011,CO
26390296_834403,GO:0009909,CO
26390296_834403,GO:0001228,CO
26390296_834403,GO:0042803,CO
26390296_834403,GO:0043565,CO
12093800_14555,GO:0006072,CO
21148420_948256,GO:0005515,CO
21148420_948256,GO:0042802,CO
15998806_9984,GO:0000346,CO
15998806_9984,GO:0000445,CO
20566846_18227,GO:0043524,CO
21615688_1739,GO:0030165,CO
16874800_12361,GO:0030424,CO
17384170_824112,GO:0005634,CO
18695250_109801,GO:0008270,CO
18695250_109801,GO:0030316,CO
16428605_855269,,CO
25531177_55328,GO:0016651,CO
21884682_240185,GO:0030054,CO
16077082_58176,GO:0016323,CO
18675371_851799,GO:0016020,CO
18675371_851799,GO:0048471,CO
22586105_444,GO:0032541,CO
23633571_16443,GO:0044305,CO
19536131_1026,GO:0000209,CO
16790685_11636,GO:0001520,CO
24424055_114550,,CO
19273594_177343,GO:0008134,CO
19273594_177343,GO:0040018,CO
19273594_177343,GO:0043161,CO
19273594_177343,GO:0080135,CO
19273594_177343,GO:0000122,CO
19273594_177343,GO:0005634,CO
16624861_851819,GO:0032541,CO
16624861_851819,GO:0030176,CO
20473310_22941,GO:0035176,CO
20473310_22941,GO:0071625,CO
20473310_22941,GO:0007612,CO
18511455_361,,CO
25660516_374213,GO:0043525,CO
25660516_374213,GO:0061550,CO
17983804_1499,GO:0005515,CO
17613256_192119,GO:0051607,CO
17613256_192119,GO:0001525,CO
17613256_192119,GO:0045069,CO
17613256_192119,GO:2000628,CO
18952604_6198,GO:0004672,CO
18952604_6198,GO:0005515,CO
18692052_3636,GO:0005515,CO
24664738_17755,GO:0005515,CO
19570845_58141,GO:0043009,CO
19570845_58141,GO:0043010,CO
19838216_5777,GO:0019903,CO
12906792_174506,,CO
16228012_38765,GO:0005515,CO
16712836_18121,GO:0060425,CO
16712836_18121,GO:0001843,CO
16712836_18121,GO:0048318,CO
16712836_18121,GO:0030514,CO
16712836_18121,GO:0001839,CO
16712836_18121,GO:0021510,CO
16712836_18121,GO:2001234,CO
16712836_18121,GO:0061053,CO
17825319_944812,,CO
20940307_19211,GO:0019901,CO
20940307_19211,GO:0043491,CO
21679692_9414,GO:1990782,CO
21679692_9414,GO:0034109,CO
21679692_9414,GO:0044291,CO
26018084_2475,,CO
16236823_4059,GO:0005055,CO
26763441_79084,GO:0005515,CO
12194827_45922,GO:0005737,CO
12194827_45922,GO:0007088,CO
28229514_23512,GO:0005515,CO
28229514_23512,GO:0046976,CO
16247802_25723,GO:0005184,CO
16247802_25723,GO:0007205,CO
16247802_25723,GO:0007200,CO
16247802_25723,GO:0060079,CO
23708998_90268,GO:0060828,CO
23708998_90268,GO:0002040,CO
23708998_90268,GO:0004843,CO
23708998_90268,GO:1990108,CO
23708998_90268,GO:0008234,CO
23708998_90268,GO:0005737,CO
23991089_232174,GO:0048385,CO
23991089_232174,GO:0001768,CO
23991089_232174,GO:0006954,CO
18040287_5716,GO:0005634,CO
18040287_5716,GO:0032088,CO
18040287_5716,GO:0007253,CO
18040287_5716,GO:0008134,CO
18040287_5716,GO:0005737,CO
28827783_22061,GO:0010629,CO
15100278_27040,GO:0007229,CO
19038037_833975,GO:0009507,CO
22617993_24471,GO:0043197,CO
22617993_24471,GO:0097060,CO
17389229_40714,GO:0007296,CO
17389229_40714,GO:0008407,CO
17389229_40714,GO:0006887,CO
17389229_40714,GO:0051686,CO
17389229_40714,GO:0005789,CO
17389229_40714,GO:0022416,CO
17389229_40714,GO:0001555,CO
16129837_2768722,GO:0019236,CO
17700537_16973,GO:0060348,CO
22516065_565531,GO:0002040,CO
28614294_384,,CO
21947006_72512,GO:0035438,CO
26258632_2540320,GO:0005515,CO
26258632_2540320,GO:0044732,CO
19830808_54658,GO:0008210,CO
19830808_54658,GO:0052697,CO
19830808_54658,GO:0015020,CO
25477280_14055,GO:1904772,CO
25477280_14055,GO:0036333,CO
25477280_14055,GO:0097421,CO
25477280_14055,GO:0098532,CO
16794080_18198,GO:0007528,CO
18515656_393723,GO:0003735,CO
18515656_393723,GO:0045646,CO
19736306_2022,GO:0060389,CO
19736306_2022,GO:0030335,CO
19736306_2022,GO:0018107,CO
19690050_47594,GO:0090162,CO
17085480_192314,GO:0051726,CO
17707622_68527,,CO
29155995_100561,GO:0033023,CO
14507911_20617,GO:0061024,CO
27720922_7299,GO:0005515,CO
21968647_221938,GO:0001934,CO
31129720_386711,GO:0003208,CO
22223806_9215,GO:0042285,CO
22223806_9215,GO:0035269,CO
21335519_851196,GO:0043022,CO
19528297_856131,GO:0005743,CO
17392382_78321,GO:0035994,CO
16183635_828232,GO:0000287,CO
16183635_828232,GO:0016310,CO
16183635_828232,GO:0003919,CO
16183635_828232,GO:0008531,CO
23341998_11749,GO:0051560,CO
17449805_838057,GO:0006355,CO
25757472_818570,GO:0005515,CO
19737560_172896,GO:0008340,CO
19737560_172896,GO:0061067,CO
19737560_172896,GO:0016324,CO
19737560_172896,GO:0045793,CO
19737560_172896,GO:0060465,CO
19737560_172896,GO:0016020,CO
19737560_172896,GO:0002119,CO
30516436_100535460,GO:0048738,CO
29789310_816928,,CO
22291198_829301,GO:0080144,CO
22291198_829301,GO:0005886,CO
31604812_836289,GO:0005515,CO
31604812_836289,GO:0009658,CO
31604812_836289,GO:0005634,CO
20654576_93343,GO:0005515,CO
20654576_93343,GO:0005829,CO
20654576_93343,GO:0000813,CO
20654576_93343,GO:0042058,CO
20654576_93343,GO:0043130,CO
20654576_93343,GO:0031982,CO
26391622_16418,GO:2000377,CO
19164550_708,GO:0005739,CO
19164550_708,GO:0039536,CO
19164550_708,GO:0005515,CO
19164550_708,GO:0050687,CO
16537395_20429,GO:0030326,CO
19823668_854249,GO:0004693,CO
19823668_854249,GO:0000083,CO
18948402_24890,,CO
27085841_856921,GO:0031065,CO
21281821_360854,GO:0030011,CO
21281821_360854,GO:0014909,CO
21281821_360854,GO:0097581,CO
21281821_360854,GO:0051639,CO
15572351_13368,GO:0003677,CO
15572351_13368,GO:0005515,CO
26586223_556752,,CO
16162503_817764,GO:0009941,CO
16478720_4724,GO:0072593,CO
19299493_20589,GO:0005634,CO
19299493_20589,GO:0005737,CO
19299493_20589,GO:0021522,CO
20200070_829541,GO:0005985,CO
20200070_829541,GO:0048366,CO
20200070_829541,GO:0019432,CO
20200070_829541,GO:0009737,CO
20200070_829541,GO:0006636,CO
21637796_36390,,CO
22117195_4101,GO:1901984,CO
22117195_4101,GO:0016605,CO
22117195_4101,GO:0005515,CO
22117195_4101,GO:0090398,CO
29053825_833995,GO:0009570,CO
29053825_833995,GO:0009941,CO
29053825_833995,GO:0031425,CO
19035451_3576,,CO
14960310_64546,,CO
24275650_827479,GO:0043495,CO
24275650_827479,GO:1904964,CO
24275650_827479,GO:0042651,CO
22632968_23345,GO:0005515,CO
16515785_362955,,CO
19373772_2540159,GO:0000001,CO
19373772_2540159,GO:0005739,CO
19373772_2540159,GO:0090149,CO
19373772_2540159,GO:0034643,CO
19373772_2540159,GO:0032153,CO
19373772_2540159,GO:0005737,CO
15864810_65042,,CO
29184027_817836,GO:0005515,CO
29184027_817836,GO:0005829,CO
29184027_817836,GO:0071985,CO
29184027_817836,GO:0036313,CO
29184027_817836,GO:0005768,CO
22751931_26058,GO:0017148,CO
21926414_58504,GO:0099545,CO
22992739_114514,GO:0032587,CO
22992739_114514,GO:0032869,CO
22940612_289833,GO:0005515,CO
27042284_56710,GO:0035176,CO
27042284_56710,GO:0071625,CO
27042284_56710,GO:0035640,CO
27042284_56710,GO:0007614,CO
18570918_9482,GO:0019869,CO
18570918_9482,GO:0048471,CO
18570918_9482,GO:1903076,CO
18570918_9482,GO:0031982,CO
18570918_9482,GO:0055037,CO
29717981_102725536,GO:0005261,CO
29717981_102725536,GO:0044214,CO
23103912_9451,GO:0019900,CO
23103912_9451,GO:0043539,CO
23103912_9451,GO:0036498,CO
23103912_9451,GO:0005783,CO
23103912_9451,GO:0070213,CO
23103912_9451,GO:0003950,CO
23103912_9451,GO:0006471,CO
23103912_9451,GO:0071902,CO
23103912_9451,GO:0030968,CO
19095043_171104,GO:0043025,CO
16648465_854047,,CO
22403787_83535,GO:0071316,CO
21220515_116891,GO:0001967,CO
22163277_826791,GO:0006643,CO
22163277_826791,GO:0006979,CO
22822086_26207,GO:0015914,CO
22822086_26207,GO:0070300,CO
22822086_26207,GO:0008525,CO
22822086_26207,GO:0035091,CO
22822086_26207,GO:1901611,CO
22822086_26207,GO:0008526,CO
20877282_18845,GO:2001224,CO
20877282_18845,GO:0005887,CO
20877282_18845,GO:0008360,CO
20877282_18845,GO:0005102,CO
20877282_18845,GO:0004888,CO
19054355_834758,GO:0005515,CO
24746669_891,GO:0004693,CO
24746669_891,GO:0006468,CO
19375318_47594,GO:0045196,CO
19375318_47594,GO:0004674,CO
17158868_22031,GO:0019901,CO
17158868_22031,GO:0030162,CO
16907833_44006,GO:0042810,CO
27160703_6093,GO:0031175,CO
27160703_6093,GO:0045664,CO
27160703_6093,GO:0140058,CO
27160703_6093,GO:1900242,CO
16644726_24651,,CO
16467296_855201,GO:0005829,CO
16467296_855201,GO:0008654,CO
16467296_855201,GO:0008195,CO
23216924_41704,GO:0045732,CO
27329687_100007792,,CO
21170088_6868,GO:0030512,CO
31413131_55646,GO:0000122,CO
31413131_55646,GO:0005730,CO
31413131_55646,GO:0140416,CO
15482472_16949,,CO
16373356_10299,,CO
20553504_855841,,CO
20585042_6850,GO:0051279,CO
20585042_6850,GO:0006469,CO
20585042_6850,GO:0090331,CO
16025118_11789,GO:0033077,CO
22228302_3354925,GO:0016480,CO
21209331_81896,GO:0035720,CO
21209331_81896,GO:0036064,CO
21209331_81896,GO:0035115,CO
21209331_81896,GO:0097546,CO
21209331_81896,GO:0045879,CO
21209331_81896,GO:0021914,CO
21209331_81896,GO:0072594,CO
21209331_81896,GO:0035721,CO
21209331_81896,GO:0005929,CO
21209331_81896,GO:0005737,CO
21209331_81896,GO:0061512,CO
21209331_81896,GO:0060971,CO
18809575_3565745,GO:0010038,CO
18809575_3565745,GO:0031434,CO
18809575_3565745,GO:0033674,CO
27277162_818776,GO:0005515,CO
27277162_818776,GO:0042802,CO
27277162_818776,GO:2001009,CO
27277162_818776,GO:0005794,CO
18323529_11596,GO:0043507,CO
18323529_11596,GO:0051101,CO
18323529_11596,GO:0001666,CO
18477665_393644,GO:0005385,CO
18477665_393644,GO:0010043,CO
24744148_207227,GO:0031594,CO
18363970_71816,GO:0061630,CO
18363970_71816,GO:0031227,CO
18363970_71816,GO:0005515,CO
18363970_71816,GO:0032436,CO
21270318_34189,GO:0005615,CO
17630273_839224,GO:0005794,CO
30645584_42896,GO:0016324,CO
30645584_42896,GO:0060438,CO
23246437_855965,GO:1903341,CO
23344948_66972,GO:0043457,CO
23344948_66972,GO:0002082,CO
23344948_66972,GO:0097274,CO
23344948_66972,GO:0051282,CO
23344948_66972,GO:0051503,CO
23344948_66972,GO:0005739,CO
17601777_923,GO:1900017,CO
17601777_923,GO:0070891,CO
17601777_923,GO:0032496,CO
17601777_923,GO:0001530,CO
17601777_923,GO:0002438,CO
12411434_81509,,CO
19515979_352938,,CO
31465518_23534,GO:0005515,CO
18445495_5869,GO:1900244,CO
18445495_5869,GO:0045202,CO
18445495_5869,GO:0043025,CO
18952820_179224,GO:0008266,CO
18952820_179224,GO:0003730,CO
16267237_18759,GO:0035089,CO
17632063_852200,,CO
26119930_104416,GO:0010035,CO
26119930_104416,GO:0050727,CO
26119930_104416,GO:0061519,CO
15148409_67087,GO:0009952,CO
22405651_8454,GO:0061630,CO
22405651_8454,GO:0032434,CO
22405651_8454,GO:0031462,CO
22405651_8454,GO:0031625,CO
22405651_8454,GO:0055105,CO
22405651_8454,GO:0031463,CO
25524442_830632,GO:0009846,CO
28813417_54918,GO:0031901,CO
28813417_54918,GO:0005515,CO
28813417_54918,GO:0005886,CO
28813417_54918,GO:0015031,CO
28813417_54918,GO:0032456,CO
20530286_50856,GO:0042590,CO
21778364_52463,,CO
18949042_172644,GO:0009792,CO
18949042_172644,GO:0070194,CO
18949042_172644,GO:0000795,CO
21478148_12125,GO:0061630,CO
21478148_12125,GO:0043523,CO
22493483_66277,GO:0072112,CO
22891283_355,GO:0009986,CO
19078995_827323,,CO
19881505_41225,GO:0016322,CO
19651894_40180,GO:0042594,CO
19651894_40180,GO:0040015,CO
19651894_40180,GO:0002165,CO
19020043_100005325,GO:0007155,CO
19020043_100005325,GO:0043025,CO
19020043_100005325,GO:0006814,CO
19020043_100005325,GO:0043209,CO
19097053_231832,,CO
20444231_819403,GO:0010275,CO
20444231_819403,GO:0009570,CO
21557011_84027,GO:0048661,CO
17287251_831023,GO:0045893,CO
17287251_831023,GO:0006355,CO
17287251_831023,GO:0001228,CO
12438562_89789,,CO
18727050_24166,,CO
25007825_171580,GO:1903305,CO
25007825_171580,GO:1990026,CO
12498692_45338,,CO
17360777_18109,GO:0048704,CO
17036004_43690,GO:0009986,CO
25428377_407024,GO:1903231,CO
25428377_407024,GO:0035195,CO
25428377_407024,GO:0030336,CO
12139920_25186,,CO
21705653_830847,GO:0010192,CO
22527307_2301,GO:2001111,CO
22527307_2301,GO:0043066,CO
24641623_54657,GO:0052695,CO
24641623_54657,GO:0015020,CO
28708823_31293,GO:0060289,CO
28708823_31293,GO:0060571,CO
20798329_837075,GO:0071475,CO
20798329_837075,GO:0070301,CO
20798329_837075,GO:0071215,CO
20798329_837075,GO:0080024,CO
20798329_837075,GO:0052638,CO
20798329_837075,GO:0042631,CO
28536273_213053,GO:0016323,CO
17107674_841099,GO:0005515,CO
17107674_841099,GO:0042803,CO
24380879_831339,GO:0005262,CO
28292425_40191,GO:0031254,CO
28292425_40191,GO:0060269,CO
28292425_40191,GO:0051491,CO
17805299_7157,GO:1902166,CO
17805299_7157,GO:0002039,CO
17805299_7157,GO:0032091,CO
17805299_7157,GO:0006482,CO
17805299_7157,GO:0043433,CO
17805299_7157,GO:0000122,CO
17805299_7157,GO:0043518,CO
30202919_399692,GO:0030238,CO
18544533_4734,GO:0031698,CO
18544533_4734,GO:0031623,CO
18544533_4734,GO:0007041,CO
18544533_4734,GO:0032801,CO
27472056_104346,GO:0035082,CO
27472056_104346,GO:0003351,CO
27472056_104346,GO:0007368,CO
27472056_104346,GO:0007420,CO
21471221_7157,GO:0005515,CO
27021284_819561,GO:1900057,CO
27021284_819561,GO:1903648,CO
20628354_50557,GO:0005515,CO
20628354_50557,GO:0016314,CO
20628354_50557,GO:0046856,CO
20628354_50557,GO:0030165,CO
20628354_50557,GO:0043005,CO
20628354_50557,GO:0060292,CO
20628354_50557,GO:0043197,CO
22473704_3146,GO:0032733,CO
22473704_3146,GO:0032689,CO
22473704_3146,GO:0035711,CO
15942932_853552,,CO
19957335_6425,GO:0008285,CO
19957335_6425,GO:0051898,CO
19957335_6425,GO:0043433,CO
19957335_6425,GO:0090090,CO
12021051_246775,GO:0008584,CO
28972028_406982,GO:0051897,CO
28972028_406982,GO:0050729,CO
28972028_406982,GO:0014068,CO
11956208_84893,GO:0019005,CO
11956208_84893,GO:0043138,CO
25688133_2541975,GO:0106006,CO
21304947_827998,GO:0005634,CO
21304947_827998,GO:0005515,CO
21304947_827998,GO:0009909,CO
21304947_827998,GO:1902464,CO
21304947_827998,GO:0005737,CO
21304947_827998,GO:0010468,CO
19255252_64750,GO:0030512,CO
19255252_64750,GO:1901165,CO
24908486_23271,GO:0061564,CO
24908486_23271,GO:0000226,CO
24908486_23271,GO:0051011,CO
24908486_23271,GO:0050773,CO
17353269_12181,GO:0000463,CO
17353269_12181,GO:0030687,CO
33082341_2627,GO:1904003,CO
33082341_2627,GO:0001949,CO
33082341_2627,GO:0002759,CO
33082341_2627,GO:0098773,CO
33082341_2627,GO:1901390,CO
17921333_27302,GO:0036122,CO
16317684_200931,GO:0015721,CO
12533541_183753,GO:0005886,CO
12533541_183753,GO:0015459,CO
23776622_214597,GO:0000902,CO
23776622_214597,GO:0042593,CO
23776622_214597,GO:0009749,CO
23776622_214597,GO:0003323,CO
23776622_214597,GO:0061178,CO
15294976_60440,,CO
23921378_10059,GO:0090314,CO
30017583_29104,GO:0080111,CO
25535084_16449,,CO
24451546_2538951,GO:0032153,CO
24451546_2538951,GO:0005737,CO
16966381_87178,,CO
18359840_843519,GO:0005886,CO
16410075_22061,GO:0042475,CO
9873033_948892,GO:0052914,CO
9873033_948892,GO:0008990,CO
25849865_7016,GO:0051650,CO
25849865_7016,GO:0005813,CO
25849865_7016,GO:1902018,CO
25849865_7016,GO:0001934,CO
25849865_7016,GO:1900182,CO
18381428_20869,GO:0060070,CO
18381428_20869,GO:0030111,CO
18381428_20869,GO:0001894,CO
18381428_20869,GO:0051896,CO
22286174_386750,GO:0098982,CO
22286174_386750,GO:1905606,CO
12748066_25302,GO:0005886,CO
12748066_25302,GO:0045121,CO
22096074_43327,,CO
22365852_853100,GO:0034508,CO
21749912_25195,GO:0043197,CO
17875938_855970,GO:0000978,CO
17875938_855970,GO:0001228,CO
17875938_855970,GO:0061414,CO
17875938_855970,GO:0061415,CO
17875938_855970,GO:0045944,CO
23684977_821236,GO:0005886,CO
23684977_821236,GO:0010183,CO
23878390_574408,GO:0001525,CO
21596567_176490,GO:0090630,CO
21596567_176490,GO:0055059,CO
21596567_176490,GO:0048259,CO
11877460_11848,GO:0030154,CO
11877460_11848,GO:0005829,CO
14734547_2072,GO:0047485,CO
14734547_2072,GO:0004520,CO
14734547_2072,GO:0003677,CO
17685478_403019,,CO
27630107_837470,GO:0005515,CO
27630107_837470,GO:0005654,CO
27630107_837470,GO:0005635,CO
27630107_837470,GO:0043621,CO
17525991_34500,,CO
28455372_40331,GO:0099175,CO
28455372_40331,GO:0061175,CO
15525644_821416,,CO
11804788_67781,GO:0005730,CO
18541147_10628,GO:0045944,CO
18541147_10628,GO:0000978,CO
30158707_2752,GO:0018345,CO
30158707_2752,GO:0004356,CO
30158707_2752,GO:0005515,CO
30158707_2752,GO:0005829,CO
30158707_2752,GO:1903670,CO
30158707_2752,GO:0005886,CO
30158707_2752,GO:0019706,CO
21501828_558,GO:0006909,CO
21501828_558,GO:0001786,CO
16314505_81745,GO:0004676,CO
16314505_81745,GO:0005886,CO
16314505_81745,GO:0005829,CO
23447528_16210,GO:0071264,CO
23447528_16210,GO:0140469,CO
23447528_16210,GO:0000122,CO
23447528_16210,GO:1990253,CO
23447528_16210,GO:0031953,CO
23447528_16210,GO:1990138,CO
23447528_16210,GO:0005844,CO
23447528_16210,GO:0001933,CO
15334543_26013,,CO
28763438_442846,GO:0106222,CO
29681470_64131,,CO
18640127_948602,GO:0008786,CO
20087601_842853,GO:0010196,CO
20087601_842853,GO:0009507,CO
19258348_829758,,CO
16472602_540,GO:0015677,CO
16472602_540,GO:0005802,CO
16472602_540,GO:0046688,CO
16472602_540,GO:0051208,CO
16472602_540,GO:0031410,CO
23918390_98845,GO:0007605,CO
23918390_98845,GO:0032421,CO
22713871_184363,GO:0005124,CO
22713871_184363,GO:0042803,CO
14699501_25439,,CO
24647101_853568,GO:0005634,CO
19453973_2543411,GO:0000329,CO
19453973_2543411,GO:0061192,CO
30002129_37147,GO:0005634,CO
30002129_37147,GO:0060253,CO
30002129_37147,GO:0071596,CO
30002129_37147,GO:0032877,CO
22688510_31499,GO:0048749,CO
20118921_30718,GO:0045746,CO
21998747_112817,GO:0042803,CO
21998747_112817,GO:0046487,CO
21998747_112817,GO:0042866,CO
21998747_112817,GO:0008700,CO
18180296_852821,GO:0018105,CO
18180296_852821,GO:0005739,CO
18180296_852821,GO:1904183,CO
18180296_852821,GO:0004740,CO
17041026_814688,GO:0016020,CO
17041026_814688,GO:0009507,CO
16314395_852685,GO:0001100,CO
30322969_561653,GO:1902746,CO
23423710_84350,,CO
26920047_51496,,CO
21926997_106861,,CO
21571952_838469,GO:0005886,CO
21571952_838469,GO:0015112,CO
21571952_838469,GO:0090408,CO
18093529_39054,GO:0030424,CO
18093529_39054,GO:0030425,CO
15073151_12154,GO:0060038,CO
15073151_12154,GO:0060347,CO
15073151_12154,GO:0007507,CO
15073151_12154,GO:0055010,CO
25323119_407004,GO:0090050,CO
25323119_407004,GO:0001938,CO
22562198_446117,GO:0030318,CO
22562198_446117,GO:0042981,CO
22589251_18951,,CO
15665515_25351,GO:0005886,CO
15665515_25351,GO:0005158,CO
15665515_25351,GO:0005768,CO
15665515_25351,GO:0005829,CO
30526847_299295,GO:0018064,CO
30526847_299295,GO:0018021,CO
12913069_14163,GO:0001726,CO
12913069_14163,GO:0005515,CO
12913069_14163,GO:0030027,CO
12913069_14163,GO:0008360,CO
12913069_14163,GO:0005794,CO
12913069_14163,GO:0005737,CO
15563473_4221,GO:0002076,CO
22363685_103161,GO:0033344,CO
22363685_103161,GO:0006641,CO
18156294_817112,GO:0009507,CO
18156294_817112,GO:0009536,CO
18156294_817112,GO:0005829,CO
29690953_30767,GO:0070365,CO
15100220_17444,GO:0005515,CO
20110357_25083,,CO
22496247_728,GO:0004878,CO
22496247_728,GO:0045177,CO
22496247_728,GO:0042789,CO
22496247_728,GO:0050679,CO
22496247_728,GO:0070374,CO
19468067_54908,GO:0005634,CO
19468067_54908,GO:0005515,CO
19468067_54908,GO:0034501,CO
19468067_54908,GO:0000132,CO
19468067_54908,GO:0043515,CO
19468067_54908,GO:0000922,CO
19468067_54908,GO:0000940,CO
22611253_57320,GO:1903427,CO
22611253_57320,GO:0042593,CO
30157172_100332460,,CO
18387948_399967,GO:0099601,CO
18387948_399967,GO:0030548,CO
19520913_218203,GO:0004842,CO
19520913_218203,GO:0045732,CO
19520913_218203,GO:0042632,CO
19520913_218203,GO:0061630,CO
19520913_218203,GO:0006511,CO
19520913_218203,GO:0032803,CO
19520913_218203,GO:0031648,CO
12370313_16410,,CO
18767904_8724,GO:0031901,CO
18767904_8724,GO:0042177,CO
18767904_8724,GO:0046597,CO
18767904_8724,GO:0005769,CO
18767904_8724,GO:0051224,CO
18767904_8724,GO:0070676,CO
18767904_8724,GO:0010324,CO
30026585_170574,GO:0106231,CO
30026585_170574,GO:0106230,CO
18441123_2540466,GO:0043291,CO
18441123_2540466,GO:0044877,CO
18441123_2540466,GO:0005737,CO
28380382_150274,GO:0005515,CO
20924116_3361323,GO:0043388,CO
20924116_3361323,GO:0003690,CO
20924116_3361323,GO:0000403,CO
22301113_24323,GO:0071346,CO
20857302_31834,GO:0000122,CO
20857302_31834,GO:0045944,CO
20857302_31834,GO:0003682,CO
20857302_31834,GO:0010369,CO
20857302_31834,GO:0000791,CO
28040436_25940,GO:0008284,CO
28040436_25940,GO:0005515,CO
28040436_25940,GO:0008276,CO
28040436_25940,GO:0010628,CO
12644459_353303,GO:0042802,CO
12644459_353303,GO:0009986,CO
12644459_353303,GO:0005615,CO
16087741_850811,GO:0031505,CO
22639932_831201,,CO
18248595_832524,GO:0002239,CO
18248595_832524,GO:0002229,CO
18248595_832524,GO:0009751,CO
17218259_172886,GO:0018985,CO
17218259_172886,GO:0005737,CO
17218259_172886,GO:0030674,CO
17218259_172886,GO:0051229,CO
17218259_172886,GO:0051299,CO
28077310_100033539,,CO
23359425_855848,,CO
16608848_305078,GO:0044877,CO
18436533_654,GO:0045669,CO
18436533_654,GO:0030501,CO
18436533_654,GO:0030509,CO
23254763_2539977,GO:0140425,CO
23321636_213760,GO:0042147,CO
23321636_213760,GO:0005515,CO
23321636_213760,GO:0005802,CO
30917324_38150,,CO
20357135_831861,GO:0010206,CO
20357135_831861,GO:0010117,CO
18216060_9476,GO:0005615,CO
18216060_9476,GO:0097208,CO
18216060_9476,GO:0008233,CO
18974355_50485,GO:0005634,CO
18974355_50485,GO:0006357,CO
18974355_50485,GO:0006259,CO
18974355_50485,GO:0008094,CO
14667416_45815,GO:0010951,CO
17666436_110380,GO:0005923,CO
23263767_823706,GO:0010229,CO
20103773_10399,GO:0035591,CO
20103773_10399,GO:1990630,CO
20103773_10399,GO:0005515,CO
20103773_10399,GO:0033137,CO
18641923_8644,GO:0043170,CO
28013291_393385,GO:0061526,CO
28013291_393385,GO:0015220,CO
28013291_393385,GO:0015871,CO
12738806_319446,GO:0008233,CO
